Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-03,275.92510864560126,275.92510864560126,271.2810363769531,271.2810363769531,33,0.0,0.0
2017-05-04,271.2810363769531,271.2810363769531,271.2810363769531,271.2810363769531,0,0.0,0.0
2017-05-05,266.750244140625,266.750244140625,266.750244140625,266.750244140625,8,0.0,0.0
2017-05-08,266.750244140625,266.750244140625,266.750244140625,266.750244140625,0,0.0,0.0
2017-05-09,266.750244140625,266.750244140625,266.750244140625,266.750244140625,0,0.0,0.0
2017-05-10,266.750244140625,266.750244140625,266.750244140625,266.750244140625,0,0.0,0.0
2017-05-11,266.750244140625,266.750244140625,266.750244140625,266.750244140625,0,0.0,0.0
2017-05-12,277.7601318359375,277.7601318359375,277.7601318359375,277.7601318359375,42,0.0,0.0
2017-05-15,288.04498291015625,288.04498291015625,288.04498291015625,288.04498291015625,33,0.0,0.0
2017-05-16,290.86541748046875,290.86541748046875,290.86541748046875,290.86541748046875,8,0.0,0.0
2017-05-17,276.151632074356,276.151632074356,275.86846923828125,275.86846923828125,25,0.0,0.0
2017-05-18,255.76308445423817,256.55596923828125,255.08346480991742,256.55596923828125,117,0.0,0.0
2017-05-19,269.6953125,269.6953125,269.6953125,269.6953125,8,0.0,0.0
2017-05-22,283.4009310255192,283.4009310255192,271.7341595426125,274.6791687011719,208,0.0,0.0
2017-05-23,274.6791687011719,274.6791687011719,274.6791687011719,274.6791687011719,0,0.0,0.0
2017-05-24,285.89288330078125,285.89288330078125,285.89288330078125,285.89288330078125,42,0.0,0.0
2017-05-25,300.391382479435,300.391382479435,289.1663513183594,289.1663513183594,58,0.0,0.0
2017-05-26,289.1663513183594,289.1663513183594,289.1663513183594,289.1663513183594,0,0.0,0.0
2017-05-30,282.6080300214807,282.6080300214807,274.1127984849273,274.14678955078125,83,0.0,0.0
2017-05-31,272.9801336820235,272.9801336820235,268.10953053531966,268.3473815917969,183,0.0,0.0
